user_id,item_id,timestamp,state_label,feature 0,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6
2,0,735,1,0.487,0.119,0.0,0.076,0.056,0.101,0.161
3,0,735,1,0.33,0.094,0.204,0.0,0.156,0.074,0.141
4,3,735,2,0.2,0.101,0.166,0.24,0.0,0.087,0.206
5,6,735,2,0.141,0.19,0.17,0.069,0.097,0.0,0.333
6,2,735,1,0.3,0.073,0.413,0.1,0.054,0.06,0.0
1,5,736,1,0.113,0.0,0.179,0.129,0.076,0.346,0.159
2,0,736,1,0.514,0.119,0.0,0.071,0.054,0.1,0.141
3,0,736,1,0.361,0.093,0.224,0.0,0.12,0.073,0.129
4,3,736,2,0.194,0.109,0.17,0.233,0.0,0.086,0.209
5,6,736,2,0.176,0.156,0.124,0.043,0.104,0.0,0.397
6,2,736,1,0.236,0.073,0.499,0.086,0.054,0.053,0.0
1,5,737,1,0.029,0.0,0.151,0.043,0.057,0.629,0.091
2,0,737,1,0.393,0.136,0.0,0.097,0.079,0.11,0.186
3,0,737,1,0.314,0.097,0.204,0.0,0.16,0.079,0.146
4,6,737,2,0.154,0.123,0.16,0.187,0.0,0.086,0.29
5,6,737,2,0.111,0.123,0.103,0.023,0.073,0.0,0.5670000000000001
6,2,737,1,0.086,0.086,0.643,0.086,0.057,0.043,0.0
1,5,738,1,0.063,0.0,0.143,0.063,0.087,0.466,0.179
2,6,738,1,0.207,0.157,0.0,0.154,0.093,0.134,0.254
3,0,738,1,0.329,0.094,0.209,0.0,0.147,0.081,0.14
4,6,738,2,0.149,0.106,0.157,0.154,0.0,0.073,0.361
5,6,738,2,0.079,0.113,0.083,0.014,0.056,0.0,0.6559999999999999
6,2,738,1,0.1369999999999999,0.091,0.561,0.094,0.06,0.056,0.0
1,6,739,1,0.079,0.0,0.207,0.17,0.173,0.146,0.226
2,6,739,1,0.124,0.094,0.0,0.141,0.07,0.097,0.473
3,0,739,1,0.31,0.083,0.206,0.0,0.173,0.08,0.149
4,1,739,2,0.154,0.279,0.193,0.166,0.0,0.066,0.143
5,6,739,2,0.064,0.107,0.077,0.006,0.054,0.0,0.691
6,2,739,1,0.1689999999999999,0.1,0.509,0.104,0.054,0.064,0.0
1,2,740,1,0.086,0.0,0.223,0.184,0.22,0.094,0.193
2,6,740,1,0.129,0.129,0.0,0.22,0.084,0.107,0.331
3,0,740,1,0.361,0.081,0.224,0.0,0.129,0.07,0.134
4,2,740,2,0.154,0.143,0.263,0.199,0.0,0.074,0.1669999999999999
5,6,740,2,0.061,0.101,0.071,0.003,0.044,0.0,0.7190000000000001
6,2,740,1,0.084,0.091,0.589,0.124,0.059,0.053,0.0
1,3,741,1,0.076,0.0,0.191,0.231,0.207,0.083,0.211
2,3,741,1,0.097,0.134,0.0,0.28,0.096,0.12,0.273
3,0,741,1,0.353,0.084,0.217,0.0,0.139,0.079,0.129
4,2,741,2,0.124,0.091,0.43,0.171,0.0,0.043,0.14
5,6,741,2,0.057,0.089,0.071,0.003,0.043,0.0,0.737
6,2,741,1,0.109,0.106,0.529,0.127,0.07,0.06,0.0
1,5,742,1,0.074,0.0,0.211,0.146,0.08,0.3,0.189
2,0,742,1,0.4270000000000001,0.14,0.0,0.119,0.066,0.107,0.141
3,0,742,1,0.36,0.093,0.219,0.0,0.124,0.076,0.129
4,6,742,2,0.1669999999999999,0.111,0.177,0.176,0.0,0.083,0.286
5,6,742,2,0.057,0.093,0.071,0.0,0.043,0.0,0.736
6,2,742,1,0.204,0.071,0.509,0.106,0.054,0.056,0.0
1,6,743,1,0.064,0.0,0.1689999999999999,0.097,0.054,0.25,0.366
2,0,743,1,0.589,0.109,0.0,0.076,0.037,0.086,0.104
3,0,743,1,0.314,0.089,0.203,0.0,0.17,0.081,0.143
4,2,743,2,0.171,0.187,0.194,0.191,0.0,0.073,0.183
5,6,743,2,0.057,0.099,0.071,0.0,0.043,0.0,0.73
6,0,743,1,0.547,0.066,0.126,0.129,0.051,0.081,0.0
1,5,744,1,0.07,0.0,0.17,0.076,0.071,0.443,0.17
2,0,744,1,0.39,0.121,0.0,0.221,0.067,0.089,0.111
3,0,744,1,0.307,0.106,0.193,0.0,0.174,0.079,0.141
4,6,744,2,0.119,0.079,0.127,0.12,0.0,0.069,0.487
5,6,744,2,0.077,0.113,0.081,0.014,0.056,0.0,0.659
6,3,744,1,0.216,0.103,0.154,0.413,0.059,0.056,0.0
1,5,745,1,0.093,0.0,0.1639999999999999,0.08,0.07,0.421,0.171
2,0,745,1,0.469,0.099,0.0,0.191,0.044,0.086,0.111
3,0,745,1,0.29,0.096,0.189,0.0,0.194,0.074,0.157
4,2,745,2,0.117,0.097,0.337,0.161,0.0,0.059,0.229
5,6,745,2,0.17,0.134,0.1,0.024,0.069,0.0,0.503
6,3,745,1,0.307,0.091,0.143,0.329,0.071,0.059,0.0
1,5,746,1,0.063,0.0,0.177,0.087,0.067,0.439,0.1669999999999999
2,0,746,1,0.476,0.114,0.0,0.171,0.044,0.086,0.109
3,0,746,1,0.387,0.094,0.189,0.0,0.131,0.071,0.127
4,2,746,2,0.149,0.111,0.324,0.181,0.0,0.067,0.1669999999999999
5,6,746,2,0.299,0.124,0.106,0.02,0.063,0.0,0.389
6,0,746,1,0.294,0.133,0.22,0.194,0.079,0.08,0.0
1,5,747,1,0.014,0.0,0.171,0.029,0.057,0.629,0.1
2,3,747,1,0.066,0.103,0.0,0.5589999999999999,0.093,0.084,0.096
3,0,747,1,0.6,0.093,0.106,0.0,0.071,0.029,0.101
4,6,747,2,0.063,0.046,0.086,0.064,0.0,0.056,0.6859999999999999
5,0,747,2,0.43,0.12,0.091,0.02,0.051,0.0,0.287
6,3,747,1,0.099,0.241,0.18,0.357,0.07,0.053,0.0
1,5,748,1,0.017,0.0,0.166,0.029,0.057,0.629,0.103
2,3,748,1,0.066,0.14,0.0,0.396,0.111,0.11,0.177
3,0,748,1,0.397,0.111,0.163,0.0,0.131,0.069,0.129
4,6,748,2,0.076,0.054,0.081,0.071,0.0,0.067,0.65
5,6,748,2,0.19,0.106,0.059,0.004,0.037,0.0,0.604
6,3,748,1,0.121,0.141,0.171,0.419,0.081,0.066,0.0
1,5,749,1,0.029,0.0,0.156,0.029,0.057,0.629,0.101
2,3,749,1,0.086,0.1639999999999999,0.0,0.299,0.116,0.143,0.193
3,0,749,1,0.356,0.097,0.21,0.0,0.11,0.087,0.14
4,6,749,2,0.096,0.071,0.099,0.107,0.0,0.246,0.381
5,6,749,2,0.173,0.11,0.059,0.003,0.043,0.0,0.613
6,3,749,1,0.079,0.063,0.056,0.72,0.053,0.03,0.0
1,6,750,1,0.066,0.0,0.133,0.081,0.046,0.276,0.399
2,3,750,1,0.056,0.113,0.0,0.529,0.096,0.094,0.113
3,0,750,1,0.426,0.08,0.181,0.0,0.107,0.066,0.14
4,6,750,2,0.04,0.024,0.067,0.043,0.0,0.214,0.611
5,6,750,2,0.107,0.099,0.057,0.001,0.039,0.0,0.6970000000000001
6,2,750,1,0.3,0.093,0.38,0.119,0.049,0.06,0.0
1,5,751,1,0.053,0.0,0.144,0.033,0.057,0.64,0.073
2,3,751,1,0.056,0.107,0.0,0.557,0.097,0.089,0.094
3,0,751,1,0.593,0.08,0.114,0.0,0.071,0.029,0.113
4,6,751,2,0.044,0.039,0.069,0.047,0.0,0.064,0.737
5,6,751,2,0.094,0.099,0.2,0.024,0.04,0.0,0.5429999999999999
6,2,751,1,0.206,0.087,0.557,0.074,0.04,0.036,0.0
1,5,752,1,0.064,0.0,0.134,0.051,0.047,0.433,0.27
2,6,752,1,0.093,0.126,0.0,0.223,0.096,0.129,0.334
3,0,752,1,0.5870000000000001,0.083,0.114,0.0,0.071,0.03,0.114
4,5,752,2,0.06,0.053,0.087,0.084,0.0,0.36,0.356
5,6,752,2,0.096,0.103,0.096,0.014,0.049,0.0,0.643
6,2,752,1,0.107,0.097,0.629,0.083,0.054,0.03,0.0
1,6,753,1,0.021,0.0,0.089,0.091,0.0,0.014,0.784
2,6,753,1,0.027,0.067,0.0,0.103,0.05,0.04,0.713
3,0,753,1,0.471,0.08,0.11,0.0,0.077,0.066,0.196
4,6,753,2,0.069,0.063,0.111,0.091,0.0,0.074,0.591
5,1,753,2,0.046,0.517,0.093,0.027,0.056,0.0,0.261
6,2,753,1,0.087,0.104,0.5329999999999999,0.186,0.056,0.034,0.0
1,6,754,1,0.036,0.0,0.117,0.054,0.016,0.244,0.5329999999999999
2,6,754,1,0.034,0.074,0.0,0.173,0.053,0.054,0.611
3,0,754,1,0.619,0.08,0.101,0.0,0.07,0.043,0.087
4,5,754,2,0.08,0.056,0.173,0.11,0.0,0.337,0.244
5,1,754,2,0.197,0.471,0.114,0.029,0.077,0.0,0.111
6,1,754,1,0.117,0.294,0.166,0.229,0.133,0.061,0.0
1,6,755,1,0.131,0.0,0.141,0.089,0.019,0.041,0.579
2,6,755,1,0.17,0.177,0.0,0.133,0.067,0.109,0.344
3,0,755,1,0.621,0.104,0.099,0.0,0.071,0.033,0.071
4,3,755,2,0.211,0.111,0.176,0.234,0.0,0.089,0.179
5,1,755,2,0.066,0.657,0.107,0.027,0.064,0.0,0.079
6,1,755,1,0.117,0.409,0.186,0.121,0.107,0.06,0.0
1,6,756,1,0.026,0.0,0.116,0.086,0.0,0.014,0.759
2,1,756,1,0.111,0.5770000000000001,0.0,0.08,0.047,0.121,0.063
3,0,756,1,0.611,0.117,0.099,0.0,0.071,0.03,0.071
4,0,756,2,0.244,0.111,0.181,0.226,0.0,0.089,0.149
5,1,756,2,0.094,0.631,0.11,0.027,0.066,0.0,0.071
6,4,756,1,0.127,0.217,0.15,0.134,0.307,0.064,0.0
1,6,757,1,0.043,0.0,0.106,0.083,0.0,0.014,0.754
2,1,757,1,0.1369999999999999,0.561,0.0,0.101,0.054,0.043,0.103
3,0,757,1,0.633,0.094,0.097,0.0,0.071,0.037,0.067
4,6,757,2,0.183,0.066,0.134,0.163,0.0,0.061,0.393
5,1,757,2,0.287,0.44,0.103,0.029,0.059,0.0,0.083
6,4,757,1,0.119,0.087,0.086,0.129,0.516,0.064,0.0
1,6,758,1,0.03,0.0,0.114,0.086,0.0,0.013,0.757
2,1,758,1,0.069,0.701,0.0,0.071,0.043,0.037,0.079
3,0,758,1,0.62,0.136,0.087,0.0,0.071,0.026,0.06
4,6,758,2,0.151,0.093,0.143,0.17,0.0,0.071,0.371
5,1,758,2,0.237,0.443,0.123,0.031,0.066,0.0,0.1
6,4,758,1,0.146,0.166,0.134,0.151,0.336,0.067,0.0
1,6,759,1,0.029,0.0,0.113,0.086,0.0,0.014,0.759
2,1,759,1,0.111,0.639,0.0,0.071,0.043,0.057,0.079
3,0,759,1,0.621,0.104,0.1,0.0,0.071,0.033,0.07
4,6,759,2,0.179,0.114,0.2,0.201,0.0,0.08,0.226
5,1,759,2,0.176,0.52,0.117,0.026,0.066,0.0,0.096
6,4,759,1,0.111,0.103,0.094,0.216,0.426,0.05,0.0
1,6,760,1,0.029,0.0,0.113,0.086,0.0,0.014,0.759
2,1,760,1,0.079,0.613,0.0,0.074,0.04,0.054,0.14
3,0,760,1,0.494,0.127,0.114,0.0,0.091,0.059,0.114
4,6,760,2,0.219,0.129,0.1369999999999999,0.076,0.0,0.046,0.394
5,1,760,2,0.29,0.404,0.111,0.024,0.059,0.0,0.111
6,3,760,1,0.139,0.171,0.157,0.25,0.209,0.074,0.0
1,6,761,1,0.029,0.0,0.114,0.086,0.0,0.014,0.757
2,1,761,1,0.051,0.677,0.0,0.07,0.034,0.03,0.1369999999999999
3,0,761,1,0.591,0.09,0.086,0.0,0.054,0.037,0.141
4,6,761,2,0.07,0.046,0.086,0.026,0.0,0.03,0.743
5,1,761,2,0.244,0.409,0.124,0.03,0.066,0.0,0.127
6,4,761,1,0.101,0.093,0.077,0.097,0.58,0.051,0.0
1,6,762,1,0.027,0.0,0.114,0.086,0.0,0.014,0.759
2,1,762,1,0.091,0.631,0.0,0.071,0.039,0.047,0.12
3,0,762,1,0.51,0.253,0.08,0.0,0.057,0.016,0.084
4,6,762,2,0.059,0.097,0.08,0.017,0.0,0.036,0.711
5,1,762,2,0.073,0.611,0.113,0.023,0.066,0.0,0.114
6,1,762,1,0.091,0.474,0.21,0.129,0.064,0.031,0.0
1,6,763,1,0.02,0.0,0.111,0.086,0.0,0.014,0.769
2,1,763,1,0.04,0.68,0.0,0.069,0.04,0.04,0.131
3,0,763,1,0.53,0.231,0.077,0.0,0.061,0.021,0.079
4,6,763,2,0.057,0.089,0.081,0.017,0.0,0.039,0.7170000000000001
5,1,763,2,0.043,0.601,0.097,0.026,0.073,0.0,0.16
6,2,763,1,0.079,0.331,0.4270000000000001,0.079,0.05,0.034,0.0
1,6,764,1,0.029,0.0,0.114,0.086,0.0,0.014,0.757
2,1,764,1,0.044,0.636,0.0,0.07,0.033,0.03,0.187
3,0,764,1,0.391,0.163,0.107,0.0,0.109,0.079,0.151
4,6,764,2,0.07,0.05,0.086,0.021,0.0,0.03,0.743
5,1,764,2,0.037,0.6629999999999999,0.109,0.029,0.067,0.0,0.096
6,2,764,1,0.067,0.111,0.64,0.106,0.047,0.029,0.0
1,6,765,1,0.019,0.0,0.107,0.086,0.0,0.014,0.774
2,0,765,1,0.363,0.286,0.0,0.054,0.041,0.054,0.201
3,0,765,1,0.609,0.087,0.076,0.0,0.057,0.041,0.13
4,6,765,2,0.057,0.043,0.086,0.029,0.0,0.043,0.743
5,1,765,2,0.081,0.519,0.104,0.031,0.067,0.0,0.197
6,2,765,1,0.08,0.097,0.621,0.126,0.046,0.03,0.0
1,6,766,1,0.256,0.0,0.08,0.053,0.006,0.014,0.591
2,1,766,1,0.113,0.621,0.0,0.07,0.037,0.041,0.117
3,0,766,1,0.616,0.111,0.077,0.0,0.063,0.036,0.097
4,6,766,2,0.063,0.049,0.086,0.023,0.0,0.037,0.743
5,1,766,2,0.046,0.526,0.099,0.029,0.063,0.0,0.239
6,2,766,1,0.083,0.106,0.433,0.259,0.084,0.036,0.0
1,6,767,1,0.027,0.0,0.094,0.087,0.001,0.016,0.774
2,1,767,1,0.1689999999999999,0.514,0.0,0.063,0.031,0.033,0.19
3,0,767,1,0.59,0.07,0.076,0.0,0.051,0.041,0.171
4,6,767,2,0.069,0.041,0.086,0.029,0.0,0.029,0.747
5,6,767,2,0.06,0.347,0.09,0.01,0.041,0.0,0.451
6,3,767,1,0.091,0.093,0.086,0.569,0.104,0.057,0.0
1,6,768,1,0.029,0.0,0.111,0.086,0.0,0.014,0.76
2,1,768,1,0.18,0.511,0.0,0.074,0.033,0.041,0.16
3,0,768,1,0.596,0.093,0.083,0.0,0.05,0.034,0.144
4,6,768,2,0.071,0.047,0.086,0.024,0.0,0.029,0.743
5,1,768,2,0.067,0.669,0.113,0.0069999999999999,0.046,0.0,0.099
6,2,768,1,0.191,0.193,0.207,0.204,0.131,0.073,0.0
1,6,769,1,0.029,0.0,0.114,0.086,0.0,0.014,0.757
2,1,769,1,0.059,0.6829999999999999,0.0,0.073,0.037,0.029,0.12
3,0,769,1,0.591,0.133,0.084,0.0,0.061,0.029,0.101
4,6,769,2,0.071,0.054,0.086,0.017,0.0,0.029,0.743
5,1,769,2,0.073,0.649,0.114,0.001,0.049,0.0,0.114
6,1,769,1,0.18,0.223,0.203,0.194,0.129,0.071,0.0
1,6,770,1,0.029,0.0,0.103,0.086,0.0,0.014,0.769
2,0,770,1,0.583,0.193,0.0,0.05,0.04,0.056,0.079
3,0,770,1,0.633,0.081,0.087,0.0,0.071,0.041,0.086
4,6,770,2,0.073,0.051,0.083,0.034,0.0,0.06,0.6990000000000001
5,1,770,2,0.081,0.6759999999999999,0.1,0.0,0.057,0.0,0.086
6,3,770,1,0.156,0.173,0.191,0.29,0.117,0.073,0.0
1,6,771,1,0.029,0.0,0.106,0.086,0.0,0.014,0.7659999999999999
2,0,771,1,0.6659999999999999,0.117,0.0,0.043,0.043,0.057,0.074
3,0,771,1,0.629,0.096,0.081,0.0,0.071,0.043,0.08
4,6,771,2,0.066,0.043,0.09,0.036,0.0,0.05,0.716
5,1,771,2,0.076,0.6809999999999999,0.1,0.0,0.057,0.0,0.086
6,3,771,1,0.093,0.099,0.131,0.603,0.04,0.034,0.0
1,6,772,1,0.029,0.0,0.111,0.086,0.0,0.014,0.76
2,1,772,1,0.191,0.556,0.0,0.07,0.046,0.041,0.096
3,0,772,1,0.634,0.099,0.089,0.0,0.071,0.033,0.074
4,6,772,2,0.071,0.047,0.086,0.024,0.0,0.029,0.743
5,1,772,2,0.071,0.6859999999999999,0.101,0.0,0.056,0.0,0.086
6,3,772,1,0.057,0.08,0.064,0.569,0.199,0.031,0.0
1,6,773,1,0.029,0.0,0.114,0.086,0.0,0.014,0.757
2,1,773,1,0.067,0.687,0.0,0.066,0.041,0.029,0.11
3,0,773,1,0.49,0.166,0.106,0.0,0.1,0.056,0.083
4,6,773,2,0.071,0.054,0.086,0.017,0.0,0.029,0.743
5,1,773,2,0.07,0.679,0.099,0.0,0.057,0.0,0.096
6,4,773,1,0.096,0.129,0.094,0.254,0.364,0.063,0.0
1,2,774,1,0.114,0.0,0.32,0.133,0.07,0.099,0.264
2,1,774,1,0.07,0.7,0.0,0.073,0.043,0.046,0.069
3,0,774,1,0.609,0.151,0.087,0.0,0.07,0.027,0.056
4,6,774,2,0.067,0.066,0.084,0.017,0.0,0.031,0.7340000000000001
5,1,774,2,0.071,0.6859999999999999,0.1,0.0,0.057,0.0,0.086
6,3,774,1,0.099,0.17,0.129,0.364,0.196,0.043,0.0
1,6,775,1,0.093,0.0,0.264,0.133,0.064,0.104,0.341
2,1,775,1,0.083,0.693,0.0,0.069,0.044,0.053,0.059
3,0,775,1,0.66,0.104,0.086,0.0,0.071,0.03,0.049
4,6,775,2,0.071,0.047,0.086,0.024,0.0,0.029,0.743
5,1,775,2,0.071,0.6859999999999999,0.1,0.0,0.057,0.0,0.086
6,2,775,1,0.204,0.107,0.471,0.121,0.054,0.041,0.0
1,2,776,1,0.053,0.0,0.517,0.097,0.059,0.083,0.191
2,1,776,1,0.06,0.613,0.0,0.073,0.051,0.064,0.139
3,0,776,1,0.6459999999999999,0.107,0.089,0.0,0.069,0.034,0.056
4,6,776,2,0.077,0.131,0.099,0.073,0.0,0.044,0.5760000000000001
5,1,776,2,0.07,0.639,0.109,0.019,0.041,0.0,0.123
6,2,776,1,0.067,0.119,0.55,0.17,0.05,0.044,0.0
1,5,777,1,0.094,0.0,0.241,0.113,0.074,0.261,0.216
2,1,777,1,0.059,0.321,0.0,0.097,0.1,0.114,0.309
3,0,777,1,0.624,0.086,0.086,0.0,0.071,0.043,0.09
4,6,777,2,0.073,0.026,0.086,0.086,0.0,0.046,0.684
5,6,777,2,0.054,0.086,0.066,0.0,0.043,0.0,0.7509999999999999
6,3,777,1,0.113,0.077,0.07,0.6809999999999999,0.029,0.03,0.0
1,2,778,1,0.061,0.0,0.371,0.119,0.073,0.197,0.179
2,6,778,1,0.091,0.139,0.0,0.129,0.116,0.22,0.306
3,0,778,1,0.627,0.106,0.086,0.0,0.071,0.043,0.067
4,6,778,2,0.117,0.051,0.111,0.131,0.0,0.059,0.53
5,6,778,2,0.061,0.331,0.089,0.02,0.059,0.0,0.44
6,3,778,1,0.086,0.08,0.043,0.731,0.031,0.029,0.0
1,0,779,1,0.284,0.0,0.144,0.077,0.136,0.257,0.101
2,1,779,1,0.087,0.371,0.0,0.096,0.081,0.166,0.199
3,0,779,1,0.63,0.094,0.091,0.0,0.071,0.041,0.071
4,6,779,2,0.149,0.08,0.134,0.176,0.0,0.084,0.377
5,6,779,2,0.059,0.276,0.083,0.01,0.056,0.0,0.517
6,3,779,1,0.084,0.086,0.043,0.73,0.029,0.029,0.0
1,4,780,1,0.337,0.0,0.111,0.067,0.359,0.06,0.066
2,1,780,1,0.076,0.4970000000000001,0.0,0.074,0.063,0.119,0.171
3,2,780,1,0.154,0.197,0.449,0.0,0.083,0.064,0.053
4,6,780,2,0.1639999999999999,0.091,0.166,0.207,0.0,0.089,0.283
5,6,780,2,0.066,0.1,0.066,0.0,0.043,0.0,0.726
6,3,780,1,0.086,0.094,0.103,0.644,0.039,0.034,0.0
1,4,781,1,0.059,0.0,0.14,0.089,0.534,0.053,0.126
2,5,781,1,0.16,0.18,0.0,0.146,0.109,0.211,0.194
3,0,781,1,0.316,0.279,0.194,0.0,0.077,0.06,0.074
4,6,781,2,0.153,0.073,0.139,0.17,0.0,0.086,0.38
5,6,781,2,0.071,0.104,0.061,0.0,0.043,0.0,0.72
6,2,781,1,0.083,0.123,0.494,0.189,0.057,0.054,0.0
1,5,782,1,0.083,0.0,0.141,0.073,0.244,0.337,0.121
2,5,782,1,0.124,0.17,0.0,0.111,0.117,0.326,0.151
3,0,782,1,0.417,0.079,0.321,0.0,0.07,0.059,0.054
4,6,782,2,0.074,0.026,0.08,0.069,0.0,0.041,0.71
5,6,782,2,0.07,0.173,0.074,0.013,0.049,0.0,0.621
6,1,782,1,0.134,0.49,0.17,0.101,0.057,0.047,0.0
1,4,783,1,0.099,0.0,0.121,0.074,0.49,0.111,0.104
2,6,783,1,0.106,0.156,0.0,0.104,0.077,0.209,0.349
3,0,783,1,0.453,0.086,0.3229999999999999,0.0,0.057,0.039,0.043
4,6,783,2,0.179,0.083,0.161,0.189,0.0,0.074,0.314
5,6,783,2,0.07,0.349,0.12,0.024,0.069,0.0,0.369
6,1,783,1,0.063,0.403,0.201,0.249,0.041,0.043,0.0
1,4,784,1,0.147,0.0,0.176,0.159,0.241,0.097,0.18
2,1,784,1,0.14,0.389,0.0,0.091,0.051,0.071,0.257
3,2,784,1,0.273,0.05,0.536,0.0,0.049,0.046,0.047
4,6,784,2,0.091,0.04,0.089,0.086,0.0,0.053,0.6409999999999999
5,6,784,2,0.066,0.093,0.063,0.0,0.041,0.0,0.737
6,3,784,1,0.1,0.086,0.089,0.491,0.154,0.08,0.0
1,4,785,1,0.157,0.0,0.15,0.126,0.351,0.083,0.133
2,0,785,1,0.423,0.293,0.0,0.077,0.046,0.071,0.09
3,2,785,1,0.333,0.039,0.483,0.0,0.05,0.047,0.049
4,6,785,2,0.121,0.057,0.116,0.139,0.0,0.061,0.506
5,6,785,2,0.104,0.127,0.089,0.039,0.073,0.0,0.569
6,3,785,1,0.16,0.18,0.204,0.221,0.134,0.1,0.0
1,4,786,1,0.119,0.0,0.173,0.133,0.301,0.12,0.154
2,1,786,1,0.244,0.336,0.0,0.119,0.073,0.089,0.14
3,0,786,1,0.517,0.071,0.206,0.0,0.081,0.049,0.076
4,0,786,2,0.249,0.093,0.199,0.237,0.0,0.071,0.151
5,6,786,2,0.077,0.101,0.08,0.014,0.061,0.0,0.6659999999999999
6,3,786,1,0.089,0.101,0.09,0.61,0.059,0.051,0.0
1,6,787,1,0.124,0.0,0.193,0.153,0.113,0.207,0.21
2,1,787,1,0.144,0.556,0.0,0.089,0.051,0.069,0.091
3,2,787,1,0.3,0.056,0.483,0.0,0.06,0.047,0.054
4,0,787,2,0.251,0.091,0.21,0.243,0.0,0.071,0.133
5,6,787,2,0.066,0.101,0.074,0.004,0.049,0.0,0.706
6,3,787,1,0.11,0.09,0.16,0.52,0.07,0.05,0.0
1,4,788,1,0.126,0.0,0.183,0.134,0.216,0.1689999999999999,0.173
2,6,788,1,0.196,0.241,0.0,0.111,0.06,0.081,0.31
3,0,788,1,0.631,0.071,0.113,0.0,0.071,0.043,0.07
4,3,788,2,0.226,0.111,0.194,0.237,0.0,0.073,0.159
5,6,788,2,0.123,0.109,0.081,0.01,0.057,0.0,0.62
6,3,788,1,0.084,0.111,0.114,0.6,0.049,0.041,0.0
1,6,789,1,0.114,0.0,0.151,0.101,0.073,0.119,0.441
2,6,789,1,0.081,0.113,0.0,0.126,0.103,0.174,0.403
3,0,789,1,0.64,0.066,0.093,0.0,0.069,0.043,0.09
4,0,789,2,0.364,0.054,0.136,0.13,0.0,0.06,0.256
5,6,789,2,0.09,0.116,0.107,0.026,0.063,0.0,0.599
6,3,789,1,0.07,0.071,0.049,0.7440000000000001,0.029,0.037,0.0
1,6,790,1,0.074,0.0,0.1669999999999999,0.156,0.046,0.049,0.509
2,3,790,1,0.046,0.077,0.0,0.334,0.117,0.194,0.231
3,0,790,1,0.467,0.103,0.136,0.0,0.111,0.087,0.096
4,0,790,2,0.6609999999999999,0.027,0.116,0.067,0.0,0.05,0.079
5,1,790,2,0.081,0.606,0.111,0.0069999999999999,0.046,0.0,0.149
6,3,790,1,0.08,0.073,0.1369999999999999,0.64,0.037,0.033,0.0
1,6,791,1,0.051,0.0,0.139,0.186,0.023,0.03,0.5710000000000001
2,3,791,1,0.027,0.05,0.0,0.481,0.124,0.106,0.211
3,0,791,1,0.616,0.099,0.083,0.0,0.076,0.05,0.077
4,6,791,2,0.129,0.057,0.071,0.029,0.0,0.039,0.6759999999999999
5,1,791,2,0.071,0.6859999999999999,0.1,0.0,0.057,0.0,0.086
6,2,791,1,0.104,0.099,0.639,0.074,0.056,0.029,0.0
1,6,792,1,0.074,0.0,0.184,0.261,0.05,0.043,0.387
2,3,792,1,0.037,0.066,0.0,0.459,0.163,0.14,0.136
3,0,792,1,0.636,0.086,0.103,0.0,0.071,0.043,0.061
4,6,792,2,0.1369999999999999,0.059,0.08,0.039,0.0,0.041,0.644
5,1,792,2,0.071,0.6859999999999999,0.1,0.0,0.057,0.0,0.086
6,2,792,1,0.099,0.139,0.609,0.06,0.056,0.039,0.0
1,6,793,1,0.131,0.0,0.227,0.141,0.08,0.144,0.276
2,3,793,1,0.031,0.051,0.0,0.57,0.139,0.116,0.093
3,0,793,1,0.647,0.087,0.094,0.0,0.071,0.043,0.057
4,6,793,2,0.11,0.051,0.077,0.029,0.0,0.029,0.7040000000000001
5,1,793,2,0.071,0.6859999999999999,0.1,0.0,0.057,0.0,0.086
6,2,793,1,0.076,0.207,0.5529999999999999,0.06,0.053,0.051,0.0
1,0,794,1,0.22,0.0,0.2,0.154,0.093,0.134,0.199
2,6,794,1,0.019,0.05,0.0,0.106,0.069,0.073,0.684
3,0,794,1,0.584,0.063,0.18,0.0,0.066,0.043,0.064
4,6,794,2,0.071,0.043,0.086,0.029,0.0,0.03,0.741
5,1,794,2,0.071,0.684,0.101,0.0,0.057,0.0,0.086
6,2,794,1,0.093,0.131,0.6,0.066,0.063,0.047,0.0
1,6,795,1,0.111,0.0,0.094,0.083,0.013,0.023,0.6759999999999999
2,6,795,1,0.019,0.046,0.0,0.209,0.08,0.07,0.5770000000000001
3,0,795,1,0.599,0.063,0.083,0.0,0.054,0.043,0.159
4,6,795,2,0.206,0.146,0.141,0.103,0.0,0.067,0.337
5,6,795,2,0.069,0.226,0.074,0.0,0.039,0.0,0.593
6,2,795,1,0.099,0.123,0.596,0.074,0.066,0.043,0.0
1,6,796,1,0.143,0.0,0.146,0.109,0.05,0.12,0.433
2,3,796,1,0.029,0.054,0.0,0.5429999999999999,0.109,0.09,0.176
3,0,796,1,0.5660000000000001,0.147,0.109,0.0,0.06,0.047,0.071
4,6,796,2,0.231,0.086,0.141,0.117,0.0,0.076,0.349
5,3,796,2,0.044,0.106,0.097,0.48,0.166,0.0,0.107
6,2,796,1,0.081,0.12,0.611,0.08,0.061,0.046,0.0
1,6,797,1,0.184,0.0,0.211,0.151,0.087,0.139,0.227
2,6,797,1,0.021,0.057,0.0,0.131,0.071,0.069,0.65
3,1,797,1,0.287,0.431,0.114,0.0,0.044,0.053,0.07
4,0,797,2,0.39,0.083,0.146,0.121,0.0,0.076,0.184
5,4,797,2,0.049,0.114,0.086,0.224,0.473,0.0,0.054
6,2,797,1,0.091,0.113,0.614,0.07,0.061,0.05,0.0
1,0,798,1,0.326,0.0,0.187,0.12,0.07,0.144,0.153
