user_id,item_id,timestamp,state_label,feature 0,feature 1,feature 2,feature 3,feature 4,feature 5
1,5,335,1,0.117,0.0,0.024,0.026,0.04,0.7929999999999999
2,1,335,2,0.026,0.657,0.0,0.043,0.023,0.251
3,1,335,2,0.017,0.494,0.05,0.0,0.019,0.42
4,5,335,1,0.036,0.171,0.02,0.044,0.0,0.7290000000000001
5,1,335,1,0.0,0.918,0.01,0.052,0.02,0.0
1,5,336,1,0.35,0.0,0.046,0.044,0.051,0.509
2,1,336,2,0.037,0.611,0.0,0.064,0.051,0.237
3,5,336,2,0.026,0.346,0.069,0.0,0.031,0.529
4,5,336,1,0.211,0.168,0.029,0.116,0.0,0.476
5,1,336,1,0.027,0.7490000000000001,0.034,0.105,0.084,0.0
1,5,337,1,0.1639999999999999,0.0,0.034,0.036,0.071,0.6940000000000001
2,1,337,2,0.034,0.563,0.0,0.048,0.046,0.309
3,5,337,2,0.029,0.271,0.061,0.0,0.037,0.601
4,0,337,1,0.369,0.165,0.009,0.108,0.0,0.35
5,1,337,1,0.006,0.884,0.034,0.058,0.019,0.0
1,5,338,1,0.076,0.0,0.03,0.016,0.044,0.8340000000000001
2,1,338,2,0.041,0.51,0.0,0.048,0.039,0.361
3,5,338,2,0.009,0.174,0.034,0.0,0.023,0.76
4,5,338,1,0.084,0.087,0.011,0.037,0.0,0.78
5,1,338,1,0.064,0.7959999999999999,0.04,0.075,0.024,0.0
1,5,339,1,0.301,0.0,0.031,0.04,0.037,0.59
2,1,339,2,0.043,0.645,0.0,0.049,0.043,0.22
3,5,339,2,0.02,0.236,0.054,0.0,0.027,0.6629999999999999
4,5,339,1,0.034,0.151,0.037,0.072,0.0,0.706
5,1,339,1,0.199,0.612,0.036,0.119,0.034,0.0
1,5,340,1,0.314,0.0,0.034,0.034,0.027,0.59
2,1,340,2,0.064,0.373,0.0,0.084,0.144,0.334
3,5,340,2,0.027,0.21,0.066,0.0,0.023,0.674
4,5,340,1,0.029,0.176,0.043,0.095,0.0,0.657
5,1,340,1,0.011,0.855,0.043,0.071,0.02,0.0
1,5,341,1,0.13,0.0,0.014,0.017,0.023,0.816
2,1,341,2,0.054,0.512,0.0,0.046,0.043,0.346
3,5,341,2,0.027,0.239,0.061,0.0,0.029,0.644
4,5,341,1,0.029,0.177,0.043,0.083,0.0,0.669
5,0,341,1,0.481,0.324,0.039,0.113,0.043,0.0
1,5,342,1,0.056,0.0,0.006,0.004,0.021,0.913
2,1,342,2,0.06,0.513,0.0,0.053,0.037,0.337
3,5,342,2,0.023,0.127,0.056,0.0,0.026,0.769
4,5,342,1,0.02,0.179,0.043,0.073,0.0,0.6859999999999999
5,0,342,1,0.6990000000000001,0.178,0.014,0.07,0.04,0.0
1,5,343,1,0.166,0.0,0.027,0.039,0.067,0.701
2,1,343,2,0.043,0.5489999999999999,0.0,0.057,0.043,0.309
3,1,343,2,0.016,0.7909999999999999,0.047,0.0,0.016,0.13
4,5,343,1,0.0,0.223,0.051,0.073,0.0,0.653
5,0,343,1,0.6990000000000001,0.196,0.003,0.065,0.037,0.0
1,5,344,1,0.131,0.0,0.031,0.033,0.067,0.737
2,1,344,2,0.04,0.537,0.0,0.043,0.043,0.337
3,1,344,2,0.031,0.614,0.066,0.0,0.029,0.26
4,5,344,1,0.009,0.201,0.047,0.073,0.0,0.67
5,0,344,1,0.711,0.192,0.003,0.058,0.036,0.0
1,5,345,1,0.141,0.0,0.029,0.03,0.067,0.733
2,1,345,2,0.043,0.513,0.0,0.044,0.043,0.357
3,1,345,2,0.01,0.723,0.03,0.0,0.01,0.227
4,5,345,1,0.043,0.183,0.039,0.093,0.0,0.643
5,0,345,1,0.511,0.338,0.021,0.089,0.04,0.0
1,0,346,1,0.419,0.0,0.047,0.053,0.07,0.411
2,1,346,2,0.043,0.6920000000000001,0.0,0.053,0.063,0.15
3,2,346,2,0.06,0.336,0.471,0.0,0.027,0.106
4,5,346,1,0.044,0.172,0.039,0.103,0.0,0.643
5,1,346,1,0.103,0.711,0.044,0.114,0.029,0.0
1,5,347,1,0.196,0.0,0.036,0.036,0.071,0.6609999999999999
2,1,347,2,0.051,0.443,0.0,0.063,0.119,0.324
3,1,347,2,0.056,0.544,0.081,0.0,0.02,0.299
4,5,347,1,0.064,0.145,0.04,0.096,0.0,0.654
5,1,347,1,0.32,0.418,0.043,0.1669999999999999,0.053,0.0
1,5,348,1,0.104,0.0,0.04,0.027,0.05,0.779
2,5,348,2,0.051,0.349,0.0,0.086,0.141,0.373
3,5,348,2,0.081,0.249,0.243,0.0,0.021,0.406
4,5,348,1,0.071,0.121,0.041,0.098,0.0,0.669
5,1,348,1,0.073,0.7240000000000001,0.049,0.126,0.029,0.0
1,5,349,1,0.277,0.0,0.043,0.036,0.047,0.597
2,1,349,2,0.043,0.604,0.0,0.062,0.054,0.237
3,5,349,2,0.021,0.217,0.057,0.0,0.014,0.69
4,5,349,1,0.077,0.128,0.034,0.086,0.0,0.674
5,1,349,1,0.074,0.653,0.07,0.183,0.02,0.0
1,5,350,1,0.126,0.0,0.041,0.031,0.06,0.741
2,1,350,2,0.034,0.561,0.0,0.053,0.037,0.314
3,1,350,2,0.014,0.6970000000000001,0.029,0.0,0.016,0.244
4,5,350,1,0.101,0.143,0.037,0.096,0.0,0.623
5,1,350,1,0.156,0.398,0.076,0.158,0.213,0.0
1,5,351,1,0.146,0.0,0.04,0.043,0.071,0.7
2,1,351,2,0.034,0.7659999999999999,0.0,0.064,0.06,0.076
3,1,351,2,0.016,0.8109999999999999,0.053,0.0,0.029,0.091
4,0,351,1,0.633,0.1689999999999999,0.011,0.141,0.0,0.046
5,1,351,1,0.191,0.346,0.07,0.117,0.276,0.0
1,5,352,1,0.15,0.0,0.034,0.039,0.14,0.637
2,4,352,2,0.04,0.269,0.0,0.058,0.457,0.176
3,1,352,2,0.039,0.434,0.077,0.0,0.334,0.116
4,5,352,1,0.289,0.154,0.011,0.117,0.0,0.429
5,1,352,1,0.216,0.334,0.069,0.136,0.246,0.0
1,5,353,1,0.26,0.0,0.036,0.033,0.073,0.599
2,1,353,2,0.16,0.546,0.0,0.139,0.053,0.103
3,4,353,2,0.067,0.086,0.073,0.0,0.7190000000000001,0.056
4,5,353,1,0.074,0.151,0.027,0.097,0.0,0.65
5,1,353,1,0.069,0.659,0.069,0.166,0.037,0.0
1,5,354,1,0.2,0.0,0.041,0.041,0.073,0.644
2,0,354,2,0.52,0.1689999999999999,0.0,0.041,0.03,0.24
3,4,354,2,0.046,0.04,0.071,0.0,0.626,0.217
4,5,354,1,0.036,0.166,0.041,0.1,0.0,0.657
5,1,354,1,0.074,0.688,0.059,0.159,0.02,0.0
1,5,355,1,0.143,0.0,0.043,0.043,0.071,0.7
2,0,355,2,0.53,0.139,0.0,0.03,0.037,0.264
3,4,355,2,0.043,0.019,0.071,0.0,0.62,0.247
4,5,355,1,0.036,0.1639999999999999,0.043,0.1,0.0,0.657
5,1,355,1,0.1669999999999999,0.5770000000000001,0.057,0.17,0.029,0.0
1,5,356,1,0.194,0.0,0.043,0.044,0.071,0.647
2,0,356,2,0.544,0.194,0.0,0.046,0.043,0.173
3,4,356,2,0.049,0.074,0.071,0.0,0.631,0.174
4,5,356,1,0.039,0.251,0.047,0.092,0.0,0.5710000000000001
5,1,356,1,0.084,0.682,0.064,0.149,0.02,0.0
1,5,357,1,0.159,0.0,0.043,0.041,0.083,0.674
2,0,357,2,0.489,0.338,0.0,0.089,0.051,0.033
3,4,357,2,0.05,0.154,0.084,0.0,0.68,0.031
4,1,357,1,0.0,0.696,0.186,0.057,0.0,0.061
5,1,357,1,0.05,0.725,0.06,0.136,0.029,0.0
1,5,358,1,0.189,0.0,0.044,0.046,0.071,0.65
2,1,358,2,0.123,0.78,0.0,0.036,0.04,0.021
3,4,358,2,0.034,0.411,0.057,0.0,0.464,0.033
4,1,358,1,0.0,0.682,0.041,0.063,0.0,0.213
5,1,358,1,0.153,0.624,0.043,0.155,0.026,0.0
1,5,359,1,0.143,0.0,0.043,0.043,0.071,0.7
2,1,359,2,0.044,0.922,0.0,0.018,0.016,0.0
3,1,359,2,0.0,1.0,0.0,0.0,0.0,0.0
4,1,359,1,0.0,0.934,0.011,0.021,0.0,0.034
5,1,359,1,0.073,0.812,0.021,0.092,0.001,0.0
1,5,360,1,0.143,0.0,0.043,0.043,0.071,0.7
2,0,360,2,0.547,0.315,0.0,0.065,0.043,0.03
3,1,360,2,0.017,0.8540000000000001,0.026,0.0,0.083,0.02
4,1,360,1,0.0,0.888,0.044,0.032,0.0,0.036
5,1,360,1,0.033,0.843,0.033,0.077,0.014,0.0
1,5,361,1,0.231,0.0,0.047,0.049,0.071,0.601
2,0,361,2,0.557,0.307,0.0,0.064,0.043,0.029
3,1,361,2,0.0,1.0,0.0,0.0,0.0,0.0
4,1,361,1,0.0,0.8590000000000001,0.02,0.098,0.0,0.023
5,1,361,1,0.047,0.8320000000000001,0.023,0.083,0.014,0.0
1,5,362,1,0.143,0.0,0.043,0.043,0.067,0.7040000000000001
2,1,362,2,0.1689999999999999,0.7190000000000001,0.0,0.083,0.02,0.01
3,1,362,2,0.0,0.993,0.0069999999999999,0.0,0.0,0.0
4,1,362,1,0.0,0.8640000000000001,0.014,0.093,0.0,0.029
5,1,362,1,0.103,0.782,0.016,0.093,0.006,0.0
1,5,363,1,0.311,0.0,0.054,0.054,0.063,0.517
2,1,363,2,0.029,0.758,0.0,0.155,0.033,0.026
3,1,363,2,0.026,0.83,0.08,0.0,0.02,0.044
4,1,363,1,0.0,0.908,0.023,0.036,0.0,0.033
5,1,363,1,0.126,0.743,0.02,0.097,0.014,0.0
1,5,364,1,0.143,0.0,0.043,0.043,0.057,0.7140000000000001
2,5,364,2,0.034,0.307,0.0,0.084,0.023,0.551
3,1,364,2,0.0,0.87,0.001,0.0,0.0,0.129
4,1,364,1,0.0,0.644,0.027,0.026,0.0,0.303
5,1,364,1,0.07,0.8140000000000001,0.014,0.089,0.013,0.0
1,3,365,1,0.073,0.0,0.11,0.501,0.059,0.257
2,5,365,2,0.029,0.248,0.0,0.067,0.014,0.643
3,1,365,2,0.0,0.96,0.011,0.0,0.0,0.029
4,1,365,1,0.0,0.862,0.023,0.025,0.0,0.09
5,1,365,1,0.01,0.903,0.014,0.06,0.013,0.0
1,3,366,1,0.053,0.0,0.133,0.637,0.057,0.12
2,5,366,2,0.023,0.309,0.0,0.069,0.11,0.489
3,1,366,2,0.0,0.99,0.01,0.0,0.0,0.0
4,1,366,1,0.0,0.907,0.031,0.031,0.0,0.03
5,1,366,1,0.006,0.918,0.014,0.049,0.013,0.0
1,3,367,1,0.043,0.0,0.129,0.653,0.057,0.119
2,4,367,2,0.001,0.294,0.0,0.071,0.601,0.031
3,1,367,2,0.0,1.0,0.0,0.0,0.0,0.0
4,1,367,1,0.0,0.902,0.014,0.041,0.0,0.043
5,1,367,1,0.016,0.894,0.014,0.072,0.004,0.0
1,3,368,1,0.06,0.0,0.114,0.49,0.063,0.273
2,5,368,2,0.017,0.287,0.0,0.064,0.206,0.426
3,1,368,2,0.0,0.969,0.003,0.0,0.0,0.029
4,1,368,1,0.0,0.852,0.017,0.027,0.0,0.104
5,1,368,1,0.003,0.908,0.02,0.063,0.006,0.0
1,3,369,1,0.014,0.0,0.181,0.633,0.073,0.099
2,5,369,2,0.016,0.273,0.0,0.06,0.014,0.637
3,1,369,2,0.0,0.991,0.009,0.0,0.0,0.0
4,1,369,1,0.0,0.925,0.021,0.019,0.0,0.034
5,1,369,1,0.001,0.927,0.017,0.045,0.01,0.0
1,3,370,1,0.014,0.0,0.241,0.4970000000000001,0.16,0.087
2,5,370,2,0.016,0.265,0.0,0.06,0.019,0.64
3,1,370,2,0.0,0.99,0.01,0.0,0.0,0.0
4,1,370,1,0.0,0.919,0.027,0.019,0.0,0.034
5,1,370,1,0.0,0.908,0.023,0.048,0.021,0.0
1,4,371,1,0.034,0.0,0.184,0.143,0.449,0.19
2,5,371,2,0.011,0.289,0.0,0.072,0.313,0.314
3,1,371,2,0.004,0.8640000000000001,0.006,0.0,0.116,0.01
4,1,371,1,0.0,0.887,0.036,0.02,0.0,0.057
5,1,371,1,0.039,0.809,0.017,0.075,0.06,0.0
1,4,372,1,0.029,0.0,0.143,0.1,0.6859999999999999,0.043
2,4,372,2,0.014,0.272,0.0,0.07,0.599,0.046
3,1,372,2,0.02,0.706,0.046,0.0,0.206,0.023
4,1,372,1,0.0,0.892,0.044,0.023,0.0,0.041
5,1,372,1,0.049,0.7090000000000001,0.019,0.091,0.133,0.0
1,4,373,1,0.02,0.0,0.14,0.093,0.619,0.129
2,5,373,2,0.017,0.242,0.0,0.077,0.329,0.336
3,5,373,2,0.034,0.267,0.086,0.0,0.041,0.5710000000000001
4,1,373,1,0.001,0.7959999999999999,0.081,0.055,0.0,0.066
5,1,373,1,0.046,0.7809999999999999,0.041,0.105,0.027,0.0
1,5,374,1,0.027,0.0,0.13,0.071,0.11,0.6609999999999999
2,5,374,2,0.016,0.258,0.0,0.059,0.159,0.509
3,1,374,2,0.037,0.619,0.06,0.0,0.0069999999999999,0.277
4,1,374,1,0.031,0.623,0.046,0.065,0.0,0.236
5,1,374,1,0.063,0.765,0.04,0.117,0.016,0.0
1,5,375,1,0.03,0.0,0.096,0.101,0.11,0.6629999999999999
2,1,375,2,0.013,0.695,0.0,0.075,0.204,0.013
3,1,375,2,0.0,1.0,0.0,0.0,0.0,0.0
4,1,375,1,0.03,0.795,0.023,0.068,0.0,0.084
5,1,375,1,0.086,0.767,0.034,0.109,0.004,0.0
1,5,376,1,0.019,0.0,0.096,0.084,0.1,0.701
2,5,376,2,0.019,0.349,0.0,0.086,0.037,0.509
3,1,376,2,0.009,0.807,0.016,0.0,0.009,0.16
4,5,376,1,0.019,0.271,0.03,0.064,0.0,0.616
5,1,376,1,0.119,0.685,0.06,0.122,0.014,0.0
1,5,377,1,0.104,0.0,0.059,0.053,0.093,0.691
2,1,377,2,0.024,0.632,0.0,0.08,0.173,0.091
3,1,377,2,0.004,0.977,0.01,0.0,0.003,0.006
4,5,377,1,0.027,0.251,0.024,0.06,0.0,0.637
5,1,377,1,0.107,0.711,0.046,0.116,0.02,0.0
1,5,378,1,0.109,0.0,0.051,0.047,0.086,0.7070000000000001
2,1,378,2,0.027,0.8170000000000001,0.0,0.036,0.026,0.094
3,5,378,2,0.03,0.429,0.056,0.0,0.026,0.46
4,1,378,1,0.0,0.7979999999999999,0.053,0.06,0.0,0.09
5,1,378,1,0.111,0.711,0.036,0.122,0.02,0.0
1,5,379,1,0.101,0.0,0.054,0.047,0.086,0.711
2,1,379,2,0.013,0.96,0.0,0.0069999999999999,0.016,0.004
3,1,379,2,0.006,0.894,0.019,0.0,0.0069999999999999,0.074
4,1,379,1,0.0,0.9,0.019,0.03,0.0,0.051
5,1,379,1,0.136,0.723,0.034,0.105,0.001,0.0
1,5,380,1,0.107,0.0,0.049,0.044,0.086,0.7140000000000001
2,1,380,2,0.01,0.954,0.0,0.016,0.013,0.0069999999999999
3,1,380,2,0.006,0.911,0.011,0.0,0.06,0.011
4,1,380,1,0.0,0.947,0.009,0.025,0.0,0.019
5,1,380,1,0.147,0.7170000000000001,0.029,0.107,0.0,0.0
1,5,381,1,0.037,0.0,0.097,0.089,0.099,0.679
2,1,381,2,0.019,0.913,0.0,0.029,0.023,0.017
3,1,381,2,0.006,0.83,0.02,0.0,0.129,0.016
4,1,381,1,0.001,0.7929999999999999,0.119,0.05,0.0,0.037
5,1,381,1,0.099,0.733,0.04,0.111,0.017,0.0
1,5,382,1,0.051,0.0,0.239,0.224,0.229,0.257
2,1,382,2,0.033,0.426,0.0,0.131,0.033,0.377
3,1,382,2,0.001,0.999,0.0,0.0,0.0,0.0
4,1,382,1,0.0,0.85,0.046,0.062,0.0,0.043
5,1,382,1,0.074,0.757,0.036,0.105,0.029,0.0
1,5,383,1,0.033,0.0,0.19,0.246,0.256,0.276
2,5,383,2,0.033,0.294,0.0,0.089,0.041,0.5429999999999999
3,1,383,2,0.034,0.457,0.171,0.0,0.02,0.317
4,1,383,1,0.0,0.73,0.039,0.12,0.0,0.111
5,1,383,1,0.051,0.778,0.037,0.107,0.027,0.0
1,3,384,1,0.014,0.0,0.196,0.591,0.107,0.091
2,1,384,2,0.016,0.83,0.0,0.092,0.011,0.051
3,1,384,2,0.011,0.916,0.049,0.0,0.003,0.021
4,1,384,1,0.0,0.888,0.0069999999999999,0.0819999999999999,0.0,0.023
5,1,384,1,0.043,0.855,0.014,0.074,0.014,0.0
1,3,385,1,0.026,0.0,0.193,0.397,0.189,0.196
2,1,385,2,0.013,0.61,0.0,0.062,0.294,0.021
3,1,385,2,0.0,0.991,0.003,0.0,0.0,0.006
4,1,385,1,0.0,0.88,0.021,0.072,0.0,0.026
5,1,385,1,0.046,0.82,0.027,0.088,0.02,0.0
1,5,386,1,0.126,0.0,0.04,0.041,0.086,0.7070000000000001
2,4,386,2,0.0,0.232,0.0,0.097,0.621,0.05
3,1,386,2,0.001,0.871,0.057,0.0,0.013,0.057
4,1,386,1,0.001,0.682,0.16,0.118,0.0,0.039
5,1,386,1,0.026,0.5589999999999999,0.021,0.201,0.193,0.0
1,5,387,1,0.094,0.0,0.046,0.189,0.069,0.603
2,4,387,2,0.001,0.189,0.0,0.124,0.624,0.061
3,1,387,2,0.0069999999999999,0.767,0.107,0.0,0.014,0.104
4,1,387,1,0.0,0.5760000000000001,0.03,0.34,0.0,0.054
5,3,387,1,0.01,0.327,0.009,0.561,0.094,0.0
1,5,388,1,0.093,0.0,0.043,0.219,0.056,0.59
2,4,388,2,0.006,0.178,0.0,0.115,0.624,0.077
3,1,388,2,0.013,0.73,0.129,0.0,0.014,0.114
4,1,388,1,0.0,0.589,0.01,0.353,0.0,0.049
5,3,388,1,0.0,0.276,0.014,0.682,0.029,0.0
1,5,389,1,0.103,0.0,0.046,0.079,0.077,0.696
2,4,389,2,0.014,0.195,0.0,0.088,0.617,0.086
3,1,389,2,0.004,0.7559999999999999,0.111,0.0,0.014,0.114
4,1,389,1,0.0,0.611,0.027,0.308,0.0,0.054
5,3,389,1,0.01,0.274,0.151,0.529,0.036,0.0
1,5,390,1,0.101,0.0,0.039,0.243,0.054,0.563
2,4,390,2,0.014,0.207,0.0,0.09,0.61,0.079
3,1,390,2,0.006,0.76,0.106,0.0,0.014,0.114
4,1,390,1,0.0,0.691,0.03,0.231,0.0,0.049
5,3,390,1,0.0,0.303,0.001,0.654,0.041,0.0
1,5,391,1,0.114,0.0,0.043,0.286,0.029,0.529
2,4,391,2,0.021,0.21,0.0,0.111,0.593,0.064
3,1,391,2,0.011,0.637,0.113,0.0,0.129,0.11
4,3,391,1,0.0,0.451,0.021,0.463,0.0,0.064
5,3,391,1,0.004,0.287,0.0,0.67,0.039,0.0
1,5,392,1,0.147,0.0,0.044,0.203,0.066,0.54
2,4,392,2,0.037,0.151,0.0,0.131,0.621,0.06
3,1,392,2,0.099,0.404,0.236,0.0,0.087,0.174
4,3,392,1,0.0,0.317,0.031,0.595,0.0,0.057
5,3,392,1,0.0,0.237,0.076,0.505,0.183,0.0
1,5,393,1,0.126,0.0,0.04,0.049,0.093,0.693
2,4,393,2,0.004,0.194,0.0,0.121,0.624,0.057
3,1,393,2,0.003,0.753,0.096,0.0,0.033,0.116
4,1,393,1,0.0,0.557,0.034,0.362,0.0,0.047
5,1,393,1,0.044,0.5579999999999999,0.053,0.1639999999999999,0.18,0.0
1,5,394,1,0.109,0.0,0.054,0.043,0.081,0.713
2,4,394,2,0.0,0.245,0.0,0.098,0.613,0.044
3,1,394,2,0.0,0.964,0.02,0.0,0.001,0.014
4,1,394,1,0.0,0.8370000000000001,0.051,0.081,0.0,0.03
5,4,394,1,0.014,0.359,0.013,0.072,0.541,0.0
1,5,395,1,0.093,0.0,0.06,0.047,0.087,0.713
2,4,395,2,0.0,0.225,0.0,0.118,0.614,0.043
3,1,395,2,0.0,0.966,0.019,0.0,0.001,0.014
4,1,395,1,0.0,0.8320000000000001,0.06,0.062,0.0,0.046
5,4,395,1,0.014,0.347,0.014,0.079,0.546,0.0
1,5,396,1,0.097,0.0,0.056,0.041,0.11,0.696
2,4,396,2,0.0,0.2,0.0,0.122,0.623,0.056
3,1,396,2,0.024,0.66,0.066,0.0,0.077,0.173
4,1,396,1,0.0,0.799,0.033,0.1369999999999999,0.0,0.031
5,1,396,1,0.093,0.67,0.024,0.111,0.101,0.0
1,5,397,1,0.153,0.0,0.053,0.046,0.09,0.659
2,4,397,2,0.0,0.155,0.0,0.12,0.62,0.106
3,5,397,2,0.041,0.337,0.177,0.0,0.017,0.4270000000000001
4,1,397,1,0.0,0.777,0.073,0.086,0.0,0.064
5,1,397,1,0.0,0.752,0.019,0.063,0.1669999999999999,0.0
1,5,398,1,0.104,0.0,0.053,0.043,0.086,0.7140000000000001
2,4,398,2,0.009,0.149,0.0,0.107,0.616,0.12
3,2,398,2,0.079,0.289,0.447,0.0,0.036,0.15
4,1,398,1,0.0,0.736,0.083,0.101,0.0,0.08
5,1,398,1,0.003,0.777,0.017,0.063,0.14,0.0
1,5,399,1,0.114,0.0,0.043,0.043,0.086,0.7140000000000001
2,4,399,2,0.001,0.144,0.0,0.111,0.609,0.136
3,5,399,2,0.034,0.253,0.13,0.0,0.017,0.5660000000000001
4,1,399,1,0.0,0.847,0.059,0.05,0.0,0.044
5,1,399,1,0.004,0.772,0.014,0.086,0.124,0.0
1,5,400,1,0.11,0.0,0.047,0.043,0.086,0.7140000000000001
2,4,400,2,0.0,0.107,0.0,0.095,0.5710000000000001,0.227
3,5,400,2,0.066,0.264,0.261,0.0,0.049,0.36
4,1,400,1,0.003,0.477,0.069,0.116,0.0,0.336
5,1,400,1,0.01,0.611,0.014,0.089,0.276,0.0
1,5,401,1,0.1,0.0,0.057,0.043,0.086,0.7140000000000001
2,4,401,2,0.0,0.175,0.0,0.111,0.626,0.089
3,1,401,2,0.06,0.424,0.32,0.0,0.029,0.1669999999999999
4,1,401,1,0.0,0.833,0.061,0.045,0.0,0.061
5,4,401,1,0.013,0.414,0.014,0.072,0.487,0.0
1,5,402,1,0.103,0.0,0.056,0.054,0.087,0.7
2,4,402,2,0.001,0.156,0.0,0.111,0.606,0.126
3,5,402,2,0.069,0.344,0.166,0.0,0.054,0.3670000000000001
4,1,402,1,0.0069999999999999,0.61,0.199,0.097,0.0,0.087
5,1,402,1,0.02,0.6709999999999999,0.029,0.079,0.201,0.0
1,5,403,1,0.141,0.0,0.043,0.041,0.057,0.7170000000000001
2,4,403,2,0.0,0.189,0.0,0.107,0.601,0.103
3,2,403,2,0.06,0.203,0.476,0.0,0.026,0.236
4,1,403,1,0.014,0.812,0.061,0.031,0.0,0.081
5,1,403,1,0.001,0.884,0.021,0.061,0.033,0.0
1,5,404,1,0.14,0.0,0.043,0.04,0.059,0.7190000000000001
2,4,404,2,0.011,0.222,0.0,0.092,0.447,0.227
3,2,404,2,0.049,0.216,0.36,0.0,0.023,0.353
4,1,404,1,0.0,0.711,0.086,0.036,0.0,0.1669999999999999
5,1,404,1,0.02,0.8009999999999999,0.046,0.1,0.033,0.0
1,5,405,1,0.054,0.0,0.017,0.016,0.026,0.887
2,5,405,2,0.006,0.076,0.0,0.028,0.016,0.8740000000000001
3,4,405,2,0.011,0.086,0.131,0.0,0.531,0.24
4,5,405,1,0.011,0.269,0.023,0.012,0.0,0.684
5,1,405,1,0.174,0.443,0.06,0.1639999999999999,0.159,0.0
1,5,406,1,0.009,0.0,0.0,0.0,0.0,0.991
2,5,406,2,0.0,0.0,0.0,0.0,0.0,1.0
3,4,406,2,0.0,0.047,0.043,0.0,0.614,0.296
4,5,406,1,0.0,0.013,0.006,0.006,0.0,0.976
5,1,406,1,0.066,0.782,0.043,0.095,0.014,0.0
1,5,407,1,0.0,0.0,0.0,0.0,0.0,1.0
2,5,407,2,0.0,0.0,0.0,0.0,0.0,1.0
3,4,407,2,0.0,0.043,0.043,0.0,0.614,0.3
4,5,407,1,0.0,0.0,0.0,0.0,0.0,1.0
5,1,407,1,0.013,0.887,0.029,0.057,0.014,0.0
1,5,408,1,0.0,0.0,0.0,0.0,0.0,1.0
2,5,408,2,0.0,0.0,0.0,0.0,0.0,1.0
3,4,408,2,0.0,0.043,0.043,0.0,0.614,0.3
4,5,408,1,0.0,0.0,0.0,0.0,0.0,1.0
5,1,408,1,0.014,0.8859999999999999,0.029,0.057,0.014,0.0
1,5,409,1,0.071,0.0,0.023,0.014,0.043,0.8490000000000001
2,5,409,2,0.027,0.247,0.0,0.025,0.017,0.684
3,4,409,2,0.0,0.094,0.043,0.0,0.597,0.266
4,5,409,1,0.013,0.091,0.021,0.054,0.0,0.82
5,1,409,1,0.0069999999999999,0.893,0.029,0.057,0.014,0.0
1,5,410,1,0.129,0.0,0.047,0.037,0.077,0.71
2,1,410,2,0.06,0.584,0.0,0.028,0.041,0.287
3,4,410,2,0.0,0.171,0.043,0.0,0.607,0.179
4,5,410,1,0.0069999999999999,0.2,0.043,0.103,0.0,0.647
5,1,410,1,0.0,0.8909999999999999,0.027,0.063,0.019,0.0
1,5,411,1,0.139,0.0,0.044,0.043,0.06,0.7140000000000001
2,1,411,2,0.059,0.551,0.0,0.028,0.043,0.32
3,4,411,2,0.0,0.144,0.043,0.0,0.5870000000000001,0.226
4,5,411,1,0.0,0.213,0.043,0.101,0.0,0.643
5,1,411,1,0.0,0.904,0.023,0.053,0.02,0.0
1,4,412,1,0.024,0.0,0.181,0.106,0.597,0.091
2,1,412,2,0.03,0.706,0.0,0.05,0.186,0.029
3,1,412,2,0.047,0.33,0.1369999999999999,0.0,0.31,0.176
4,5,412,1,0.0,0.233,0.039,0.086,0.0,0.643
5,1,412,1,0.003,0.772,0.019,0.068,0.139,0.0
1,5,413,1,0.099,0.0,0.073,0.051,0.344,0.433
2,1,413,2,0.034,0.397,0.0,0.066,0.309,0.194
3,5,413,2,0.043,0.254,0.1369999999999999,0.0,0.209,0.357
4,5,413,1,0.0,0.218,0.043,0.079,0.0,0.66
5,1,413,1,0.0069999999999999,0.609,0.014,0.084,0.286,0.0
1,5,414,1,0.1669999999999999,0.0,0.043,0.039,0.086,0.6659999999999999
2,4,414,2,0.0,0.178,0.0,0.061,0.524,0.237
3,1,414,2,0.003,0.7340000000000001,0.089,0.0,0.011,0.163
4,5,414,1,0.0,0.222,0.043,0.089,0.0,0.6459999999999999
5,1,414,1,0.003,0.748,0.019,0.072,0.159,0.0
1,5,415,1,0.119,0.0,0.037,0.03,0.083,0.731
2,4,415,2,0.0,0.132,0.0,0.043,0.5,0.324
3,5,415,2,0.021,0.119,0.051,0.0,0.07,0.7390000000000001
4,5,415,1,0.0,0.213,0.043,0.073,0.0,0.6709999999999999
5,1,415,1,0.0,0.902,0.029,0.055,0.014,0.0
1,5,416,1,0.134,0.0,0.043,0.037,0.06,0.726
2,4,416,2,0.0,0.14,0.0,0.06,0.509,0.291
3,5,416,2,0.02,0.436,0.089,0.0,0.011,0.444
4,5,416,1,0.011,0.216,0.043,0.083,0.0,0.647
5,1,416,1,0.056,0.6920000000000001,0.06,0.155,0.037,0.0
1,5,417,1,0.143,0.0,0.043,0.043,0.057,0.7140000000000001
2,4,417,2,0.0,0.26,0.0,0.088,0.589,0.063
3,1,417,2,0.0,0.8959999999999999,0.049,0.0,0.011,0.044
4,1,417,1,0.0,0.795,0.106,0.042,0.0,0.057
5,1,417,1,0.264,0.487,0.043,0.1369999999999999,0.069,0.0
1,5,418,1,0.143,0.0,0.043,0.043,0.057,0.7140000000000001
2,4,418,2,0.0,0.307,0.0,0.06,0.573,0.06
3,1,418,2,0.0,0.977,0.014,0.0,0.0,0.009
4,1,418,1,0.0,0.894,0.03,0.034,0.0,0.041
